type,timestamp,datetime,temperature,humidity,pressure,gas_resistance,odor_class,severity,confidence
reading,1770230183.8219826,2026-02-04T10:36:23.821983,20.23,54.41,1013.93,48781.58,,,
reading,1770230184.8279603,2026-02-04T10:36:24.827960,20.25,51.76,1008.38,50389.23,,,
reading,1770230185.8286586,2026-02-04T10:36:25.828659,21.79,41.68,1014.73,49715.58,,,
reading,1770230186.829921,2026-02-04T10:36:26.829921,23.38,40.11,1016.26,47112.86,,,
reading,1770230187.8309028,2026-02-04T10:36:27.830903,23.61,51.71,1011.23,48471.89,,,
reading,1770230188.831664,2026-02-04T10:36:28.831664,22.28,46.34,1013.37,50475.61,,,
reading,1770230189.832127,2026-02-04T10:36:29.832127,22.06,36.94,1013.13,54815.65,,,
reading,1770230190.8334534,2026-02-04T10:36:30.833453,21.41,53.17,1013.0,45718.6,,,
reading,1770230191.8342848,2026-02-04T10:36:31.834285,20.2,51.89,1015.48,47799.16,,,
reading,1770230192.8350568,2026-02-04T10:36:32.835057,22.02,42.82,1009.84,50385.78,,,
reading,1770230193.8361523,2026-02-04T10:36:33.836152,20.19,54.74,1015.32,53772.67,,,
reading,1770230194.8370204,2026-02-04T10:36:34.837020,21.72,38.29,1013.2,52941.7,,,
reading,1770230195.8382773,2026-02-04T10:36:35.838277,22.58,51.62,1009.32,50735.52,,,
reading,1770230196.8389847,2026-02-04T10:36:36.838985,21.02,37.75,1011.71,46445.97,,,
reading,1770230197.839944,2026-02-04T10:36:37.839944,21.43,43.69,1015.66,54131.66,,,
reading,1770230198.841734,2026-02-04T10:36:38.841734,23.84,43.22,1010.33,51299.17,,,
reading,1770230199.8420482,2026-02-04T10:36:39.842048,23.06,43.82,1010.13,50112.05,,,
reading,1770230200.8435526,2026-02-04T10:36:40.843553,20.78,53.55,1015.76,32473.95,,,
reading,1770230201.8447967,2026-02-04T10:36:41.844797,20.0,50.63,1008.29,45137.31,,,
reading,1770230202.8458633,2026-02-04T10:36:42.845863,22.1,44.74,1010.93,53352.3,,,
reading,1770230203.8475096,2026-02-04T10:36:43.847510,21.01,35.69,1010.34,48919.0,,,
reading,1770230204.8477468,2026-02-04T10:36:44.847747,22.73,54.61,1011.26,46867.0,,,
reading,1770230205.8489642,2026-02-04T10:36:45.848964,22.82,41.19,1016.45,46608.18,,,
reading,1770230206.8499513,2026-02-04T10:36:46.849951,21.67,39.81,1015.33,49353.25,,,
reading,1770230207.851026,2026-02-04T10:36:47.851026,23.89,46.94,1010.94,49166.72,,,
reading,1770230208.8518775,2026-02-04T10:36:48.851877,21.79,41.49,1008.56,49302.07,,,
reading,1770230209.8528826,2026-02-04T10:36:49.852883,22.09,43.87,1014.82,45281.76,,,
reading,1770230210.8539622,2026-02-04T10:36:50.853962,23.89,41.52,1014.03,46299.18,,,
reading,1770230211.855278,2026-02-04T10:36:51.855278,20.02,48.59,1017.49,47092.7,,,
reading,1770230212.8560717,2026-02-04T10:36:52.856072,20.54,44.89,1016.82,48796.26,,,
reading,1770230213.8659894,2026-02-04T10:36:53.865989,23.66,38.34,1018.18,51451.51,,,
reading,1770230214.860838,2026-02-04T10:36:54.860838,23.28,41.89,1014.67,50996.27,,,
reading,1770230215.8615496,2026-02-04T10:36:55.861550,21.22,41.54,1014.16,46492.88,,,
reading,1770230216.8637226,2026-02-04T10:36:56.863723,22.02,36.11,1016.39,46665.89,,,
reading,1770230217.8642066,2026-02-04T10:36:57.864207,23.58,52.68,1013.72,52838.13,,,
reading,1770230218.8641462,2026-02-04T10:36:58.864146,23.17,49.03,1011.16,48391.93,,,
reading,1770230219.865975,2026-02-04T10:36:59.865975,23.27,44.59,1013.37,49897.87,,,
reading,1770230220.8668885,2026-02-04T10:37:00.866889,21.18,37.71,1011.18,53472.8,,,
reading,1770230221.8671124,2026-02-04T10:37:01.867112,23.2,54.74,1017.96,46738.45,,,
reading,1770230222.8681383,2026-02-04T10:37:02.868138,22.4,42.86,1011.02,28688.86,,,
reading,1770230223.8696744,2026-02-04T10:37:03.869674,21.68,48.66,1015.51,53209.58,,,
reading,1770230224.8709958,2026-02-04T10:37:04.870996,20.1,53.3,1014.23,47620.89,,,
reading,1770230225.872499,2026-02-04T10:37:05.872499,22.69,49.7,1015.94,50626.61,,,
reading,1770230226.8737643,2026-02-04T10:37:06.873764,22.1,38.14,1010.37,52256.92,,,
reading,1770230227.8850842,2026-02-04T10:37:07.885084,23.27,38.78,1017.97,54935.63,,,
reading,1770230228.8785162,2026-02-04T10:37:08.878516,20.22,50.01,1015.54,45833.67,,,
reading,1770230229.8795094,2026-02-04T10:37:09.879509,23.12,36.87,1009.23,49374.53,,,
reading,1770230230.8798058,2026-02-04T10:37:10.879806,22.11,50.39,1018.22,38037.06,,,
reading,1770230231.8815823,2026-02-04T10:37:11.881582,23.56,52.39,1016.99,48670.05,,,
reading,1770230232.8823435,2026-02-04T10:37:12.882344,22.0,51.5,1009.43,51790.84,,,
reading,1770230233.8833308,2026-02-04T10:37:13.883331,20.23,39.8,1017.61,46020.88,,,
reading,1770230234.8843277,2026-02-04T10:37:14.884328,20.2,54.91,1014.18,54990.43,,,
reading,1770230235.8858757,2026-02-04T10:37:15.885876,20.41,47.22,1009.83,54200.94,,,
reading,1770230236.8870623,2026-02-04T10:37:16.887062,23.59,38.61,1012.42,51915.46,,,
reading,1770230237.8881478,2026-02-04T10:37:17.888148,22.48,36.27,1009.18,46792.93,,,
reading,1770230238.8894057,2026-02-04T10:37:18.889406,22.81,35.0,1008.86,48475.79,,,
reading,1770230239.891049,2026-02-04T10:37:19.891049,22.77,44.07,1012.55,51221.15,,,
reading,1770230240.8925433,2026-02-04T10:37:20.892543,22.65,37.96,1008.48,45757.79,,,
reading,1770230241.8934684,2026-02-04T10:37:21.893468,23.74,39.63,1017.44,52071.17,,,
reading,1770230242.8945358,2026-02-04T10:37:22.894536,22.54,43.77,1009.05,54099.82,,,
reading,1770230243.8978884,2026-02-04T10:37:23.897888,20.66,47.97,1009.3,48359.69,,,
reading,1770230244.896408,2026-02-04T10:37:24.896408,23.15,39.98,1008.5,47201.52,,,
reading,1770230245.898113,2026-02-04T10:37:25.898113,21.72,39.28,1013.21,52945.53,,,
reading,1770230246.8976827,2026-02-04T10:37:26.897683,20.88,43.45,1015.91,48010.21,,,
reading,1770230247.8976655,2026-02-04T10:37:27.897666,20.63,43.19,1009.34,54085.45,,,
reading,1770230248.8989499,2026-02-04T10:37:28.898950,22.32,35.01,1014.97,47525.33,,,
reading,1770230249.899884,2026-02-04T10:37:29.899884,22.14,42.27,1015.27,45406.41,,,
reading,1770230250.9010756,2026-02-04T10:37:30.901076,23.07,36.91,1016.95,48350.74,,,
reading,1770230251.9018924,2026-02-04T10:37:31.901892,23.71,47.14,1016.12,51325.21,,,
reading,1770230252.902695,2026-02-04T10:37:32.902695,22.86,50.56,1012.54,54510.55,,,
reading,1770230253.9036124,2026-02-04T10:37:33.903612,23.83,46.27,1016.9,51118.75,,,
reading,1770230254.9048572,2026-02-04T10:37:34.904857,20.8,49.03,1008.92,52273.03,,,
reading,1770230255.9055634,2026-02-04T10:37:35.905563,21.76,46.03,1014.57,51808.44,,,
reading,1770230256.906648,2026-02-04T10:37:36.906648,20.68,35.54,1017.37,47013.99,,,
reading,1770230257.9078672,2026-02-04T10:37:37.907867,23.92,45.22,1018.13,39530.3,,,
reading,1770230258.908918,2026-02-04T10:37:38.908918,20.47,35.96,1018.15,54315.49,,,
reading,1770230259.9099617,2026-02-04T10:37:39.909962,22.76,35.05,1015.53,47771.04,,,
reading,1770230260.9107172,2026-02-04T10:37:40.910717,21.3,36.11,1016.71,45248.37,,,
reading,1770230261.9114957,2026-02-04T10:37:41.911496,21.64,52.36,1016.56,47444.13,,,
reading,1770230262.9140375,2026-02-04T10:37:42.914037,22.05,36.98,1013.38,50930.05,,,
reading,1770230263.9143667,2026-02-04T10:37:43.914367,20.81,44.55,1011.33,52073.17,,,
reading,1770230264.9161315,2026-02-04T10:37:44.916131,20.71,52.86,1010.31,53229.93,,,
reading,1770230265.917332,2026-02-04T10:37:45.917332,20.78,45.56,1011.47,46641.89,,,
reading,1770230266.9181955,2026-02-04T10:37:46.918195,23.36,44.46,1014.13,49096.57,,,
reading,1770230267.9194663,2026-02-04T10:37:47.919466,22.35,42.79,1012.32,52053.0,,,
reading,1770230268.9208872,2026-02-04T10:37:48.920887,21.31,41.59,1011.17,51337.68,,,
reading,1770230269.9217935,2026-02-04T10:37:49.921793,20.4,35.14,1008.32,45648.25,,,
reading,1770230270.9231994,2026-02-04T10:37:50.923199,21.77,45.28,1012.99,47908.06,,,
reading,1770230271.9240816,2026-02-04T10:37:51.924082,22.72,38.21,1014.12,49284.13,,,
reading,1770230272.9249172,2026-02-04T10:37:52.924917,22.66,52.62,1009.12,50347.53,,,
reading,1770230273.9261837,2026-02-04T10:37:53.926184,21.48,42.02,1011.39,54400.88,,,
reading,1770230274.9273865,2026-02-04T10:37:54.927387,21.42,46.0,1008.61,54772.08,,,
reading,1770230275.9287798,2026-02-04T10:37:55.928780,21.29,49.95,1009.28,46900.38,,,
reading,1770230276.9305825,2026-02-04T10:37:56.930583,23.38,49.21,1018.09,50805.39,,,
reading,1770230277.9312866,2026-02-04T10:37:57.931287,20.55,42.92,1012.63,51633.19,,,
reading,1770230278.931516,2026-02-04T10:37:58.931516,21.77,45.37,1012.83,53354.99,,,
reading,1770230279.933058,2026-02-04T10:37:59.933058,23.51,37.19,1014.58,49105.68,,,
reading,1770230280.9328196,2026-02-04T10:38:00.932820,20.93,41.03,1011.58,51918.46,,,
reading,1770230281.9339662,2026-02-04T10:38:01.933966,20.95,50.26,1012.57,47962.4,,,
reading,1770230282.9348783,2026-02-04T10:38:02.934878,23.15,39.27,1014.51,48292.55,,,
reading,1770230283.9360776,2026-02-04T10:38:03.936078,22.71,53.2,1009.47,45843.85,,,
reading,1770230284.9373977,2026-02-04T10:38:04.937398,20.09,39.74,1010.42,47307.36,,,
reading,1770230285.9389944,2026-02-04T10:38:05.938994,22.34,44.5,1014.23,54826.87,,,
reading,1770230286.9397788,2026-02-04T10:38:06.939779,20.14,48.92,1015.84,51487.07,,,
reading,1770230287.9419625,2026-02-04T10:38:07.941962,21.44,40.01,1018.23,54848.3,,,
reading,1770230288.9426904,2026-02-04T10:38:08.942690,20.94,37.6,1011.53,51667.66,,,
reading,1770230289.943587,2026-02-04T10:38:09.943587,21.07,54.01,1013.72,47751.1,,,
reading,1770230290.9444234,2026-02-04T10:38:10.944423,22.44,50.11,1014.32,51583.94,,,
reading,1770230291.9452417,2026-02-04T10:38:11.945242,20.51,48.36,1017.43,46517.95,,,
reading,1770230292.9461377,2026-02-04T10:38:12.946138,21.2,46.91,1014.42,48656.13,,,
reading,1770230293.9470525,2026-02-04T10:38:13.947052,21.11,49.22,1011.85,50325.7,,,
reading,1770230294.9494514,2026-02-04T10:38:14.949451,21.44,48.64,1008.87,48415.94,,,
reading,1770230295.9508348,2026-02-04T10:38:15.950835,21.92,36.45,1018.24,47096.77,,,
reading,1770230296.951783,2026-02-04T10:38:16.951783,22.85,49.67,1016.38,45251.95,,,
reading,1770230297.9526381,2026-02-04T10:38:17.952638,23.39,38.54,1015.03,45552.77,,,
reading,1770230298.9533963,2026-02-04T10:38:18.953396,23.81,43.51,1009.8,45074.96,,,
reading,1770230299.955543,2026-02-04T10:38:19.955543,21.28,50.89,1010.52,49874.26,,,
reading,1770230300.9552274,2026-02-04T10:38:20.955227,21.18,49.21,1015.35,54071.36,,,
reading,1770230301.956974,2026-02-04T10:38:21.956974,22.6,40.53,1015.91,47577.03,,,
reading,1770230302.9579933,2026-02-04T10:38:22.957993,22.89,40.99,1013.56,53791.73,,,
reading,1770230303.9585783,2026-02-04T10:38:23.958578,23.53,43.21,1015.65,54175.79,,,
reading,1770230304.9592586,2026-02-04T10:38:24.959259,21.22,35.12,1008.72,50869.46,,,
reading,1770230305.9601374,2026-02-04T10:38:25.960137,23.12,49.24,1011.49,34477.25,,,
reading,1770230306.961447,2026-02-04T10:38:26.961447,22.02,51.77,1013.77,26652.84,,,
reading,1770230307.9624653,2026-02-04T10:38:27.962465,23.41,45.27,1016.98,51366.93,,,
reading,1770230308.9631667,2026-02-04T10:38:28.963167,20.1,39.96,1011.12,51825.33,,,
reading,1770230309.9639397,2026-02-04T10:38:29.963940,21.12,36.4,1014.67,51296.29,,,
reading,1770230310.965843,2026-02-04T10:38:30.965843,21.49,39.59,1012.35,50774.86,,,
reading,1770230311.965731,2026-02-04T10:38:31.965731,20.49,51.34,1011.75,45339.8,,,
reading,1770230312.966863,2026-02-04T10:38:32.966863,22.71,46.58,1012.77,49829.26,,,
reading,1770230313.9676013,2026-02-04T10:38:33.967601,23.67,40.3,1017.79,54799.1,,,
reading,1770230314.9686928,2026-02-04T10:38:34.968693,22.31,36.59,1016.69,48890.67,,,
reading,1770230315.9703283,2026-02-04T10:38:35.970328,23.12,41.14,1009.72,52498.91,,,
reading,1770230316.9711695,2026-02-04T10:38:36.971169,21.39,44.07,1013.32,49690.22,,,
reading,1770230317.9727528,2026-02-04T10:38:37.972753,21.15,52.6,1010.26,45341.8,,,
reading,1770230318.973925,2026-02-04T10:38:38.973925,22.96,42.41,1015.18,49782.5,,,
reading,1770230319.9748933,2026-02-04T10:38:39.974893,21.95,43.51,1017.46,50765.36,,,
reading,1770230320.9772892,2026-02-04T10:38:40.977289,23.27,52.14,1017.49,49933.1,,,
reading,1770230321.9775474,2026-02-04T10:38:41.977547,23.91,50.01,1015.43,50715.87,,,
reading,1770230322.9781897,2026-02-04T10:38:42.978190,22.8,46.54,1010.73,45439.77,,,
reading,1770230323.9801996,2026-02-04T10:38:43.980200,23.61,36.46,1008.38,46661.3,,,
reading,1770230324.9804401,2026-02-04T10:38:44.980440,22.85,38.08,1009.61,48123.1,,,
reading,1770230325.9803667,2026-02-04T10:38:45.980367,20.87,40.63,1015.45,52935.07,,,
reading,1770230326.98217,2026-02-04T10:38:46.982170,23.03,38.21,1010.59,48528.51,,,
reading,1770230327.983267,2026-02-04T10:38:47.983267,21.84,42.48,1016.28,45729.5,,,
reading,1770230328.9842029,2026-02-04T10:38:48.984203,21.33,45.08,1012.22,10399.89,,,
reading,1770230329.9849932,2026-02-04T10:38:49.984993,23.98,48.25,1016.11,54580.59,,,
reading,1770230330.9859185,2026-02-04T10:38:50.985919,21.32,52.68,1013.83,52630.57,,,
reading,1770230331.9865654,2026-02-04T10:38:51.986565,20.87,47.96,1012.41,48724.66,,,
reading,1770230332.9877546,2026-02-04T10:38:52.987755,22.18,49.41,1013.1,51037.57,,,
reading,1770230333.9886916,2026-02-04T10:38:53.988692,23.26,49.36,1012.64,23102.46,,,
reading,1770230334.989733,2026-02-04T10:38:54.989733,21.16,35.74,1013.48,45590.92,,,
reading,1770230335.9908824,2026-02-04T10:38:55.990882,20.98,54.07,1010.42,29946.78,,,
reading,1770230336.991975,2026-02-04T10:38:56.991975,23.5,54.93,1012.52,46803.07,,,
reading,1770230337.993376,2026-02-04T10:38:57.993376,23.61,38.85,1017.46,53205.74,,,
reading,1770230338.9943752,2026-02-04T10:38:58.994375,21.67,50.85,1009.67,52581.34,,,
reading,1770230339.9955306,2026-02-04T10:38:59.995531,22.14,39.73,1018.19,48704.96,,,
reading,1770230340.9963746,2026-02-04T10:39:00.996375,22.17,50.0,1016.74,53378.01,,,
reading,1770230341.996909,2026-02-04T10:39:01.996909,23.27,37.33,1012.45,29056.12,,,
reading,1770230342.9987795,2026-02-04T10:39:02.998780,23.33,42.36,1017.56,46488.14,,,
reading,1770230343.9998517,2026-02-04T10:39:03.999852,22.49,50.3,1015.91,49402.2,,,
reading,1770230345.0011556,2026-02-04T10:39:05.001156,20.84,39.22,1017.32,54759.55,,,
reading,1770230346.002687,2026-02-04T10:39:06.002687,22.71,36.26,1014.46,47281.65,,,
reading,1770230347.0034833,2026-02-04T10:39:07.003483,22.15,45.11,1008.76,47900.11,,,
reading,1770230348.0050035,2026-02-04T10:39:08.005003,23.41,35.59,1010.37,52880.83,,,
reading,1770230349.006143,2026-02-04T10:39:09.006143,21.75,54.89,1013.0,48775.82,,,
reading,1770230350.0073297,2026-02-04T10:39:10.007330,23.74,47.72,1017.26,52442.03,,,
reading,1770230351.0085208,2026-02-04T10:39:11.008521,23.87,39.63,1017.39,51138.47,,,
reading,1770230352.009482,2026-02-04T10:39:12.009482,23.84,44.89,1017.73,49462.06,,,
reading,1770230353.0106509,2026-02-04T10:39:13.010651,22.93,40.86,1011.38,52645.86,,,
reading,1770230354.0121055,2026-02-04T10:39:14.012105,20.5,44.6,1017.41,47327.62,,,
reading,1770230355.0138617,2026-02-04T10:39:15.013862,20.65,48.53,1016.75,34010.38,,,
reading,1770230356.0148244,2026-02-04T10:39:16.014824,23.46,50.79,1011.16,47528.61,,,
reading,1770230357.0151339,2026-02-04T10:39:17.015134,23.22,48.44,1012.95,27832.6,,,
reading,1770230358.0162575,2026-02-04T10:39:18.016258,23.45,49.44,1010.83,51053.18,,,
reading,1770230359.017242,2026-02-04T10:39:19.017242,23.1,43.88,1017.66,53026.69,,,
reading,1770230360.0184238,2026-02-04T10:39:20.018424,22.26,41.56,1010.42,48356.46,,,
reading,1770230361.0200365,2026-02-04T10:39:21.020036,23.15,50.59,1016.46,51256.21,,,
reading,1770230362.0213165,2026-02-04T10:39:22.021317,23.0,38.97,1009.86,50776.28,,,
reading,1770230363.0222,2026-02-04T10:39:23.022200,22.13,50.47,1012.68,54197.34,,,
reading,1770230364.023605,2026-02-04T10:39:24.023605,20.59,51.59,1008.41,53309.13,,,
reading,1770230365.0248902,2026-02-04T10:39:25.024890,21.44,49.28,1012.23,47324.71,,,
reading,1770230366.0259886,2026-02-04T10:39:26.025989,23.67,42.71,1011.3,45482.23,,,
reading,1770230367.0271173,2026-02-04T10:39:27.027117,21.23,53.97,1012.03,54529.13,,,
reading,1770230368.0275958,2026-02-04T10:39:28.027596,21.58,51.76,1016.89,50114.41,,,
reading,1770230369.029322,2026-02-04T10:39:29.029322,23.95,38.77,1016.33,48790.35,,,
reading,1770230370.0310848,2026-02-04T10:39:30.031085,22.66,52.73,1012.92,50438.99,,,
reading,1770230371.0324144,2026-02-04T10:39:31.032414,23.98,49.65,1017.15,48576.19,,,
reading,1770230372.034355,2026-02-04T10:39:32.034355,22.86,50.81,1010.29,46385.7,,,
reading,1770230373.0352507,2026-02-04T10:39:33.035251,22.0,45.26,1017.58,30145.35,,,
reading,1770230374.0367832,2026-02-04T10:39:34.036783,22.83,53.58,1010.03,47140.91,,,
reading,1770230375.0372672,2026-02-04T10:39:35.037267,23.43,38.24,1011.98,49021.89,,,
reading,1770230376.0379863,2026-02-04T10:39:36.037986,20.01,55.0,1011.46,46509.78,,,
reading,1770230377.038915,2026-02-04T10:39:37.038915,20.15,48.08,1014.96,10072.45,,,
reading,1770230378.0398545,2026-02-04T10:39:38.039855,20.86,42.98,1012.17,19081.04,,,
event,1770230378.0398545,2026-02-04T10:39:38.039855,20.86,42.98,,19081.04,FOOD_STRONG,LOW,0.898
reading,1770230379.0413892,2026-02-04T10:39:39.041389,23.64,38.6,1012.44,46365.49,,,
event,1770230379.0413892,2026-02-04T10:39:39.041389,23.64,38.6,,46365.49,FOOD_STRONG,LOW,0.986
reading,1770230380.0413914,2026-02-04T10:39:40.041391,21.54,47.91,1016.94,51905.54,,,
event,1770230380.0413914,2026-02-04T10:39:40.041391,21.54,47.91,,51905.54,FOOD_STRONG,LOW,0.915
reading,1770230381.0427494,2026-02-04T10:39:41.042749,23.33,49.12,1009.34,53123.31,,,
reading,1770230382.0447645,2026-02-04T10:39:42.044765,23.3,51.49,1014.32,52861.95,,,
reading,1770230383.0451825,2026-02-04T10:39:43.045182,20.25,44.44,1010.14,52809.81,,,
reading,1770230384.045596,2026-02-04T10:39:44.045596,20.51,52.1,1017.03,48066.19,,,
reading,1770230385.0476208,2026-02-04T10:39:45.047621,21.56,47.28,1009.88,51723.35,,,
reading,1770230386.0495074,2026-02-04T10:39:46.049507,20.55,48.36,1009.07,46853.58,,,
reading,1770230387.0503926,2026-02-04T10:39:47.050393,21.62,36.54,1008.87,48526.8,,,
reading,1770230388.0519063,2026-02-04T10:39:48.051906,22.54,43.29,1011.58,48019.51,,,
reading,1770230389.0522113,2026-02-04T10:39:49.052211,22.23,39.73,1014.15,50261.3,,,
reading,1770230390.053251,2026-02-04T10:39:50.053251,23.02,41.46,1010.48,46591.62,,,
reading,1770230391.0541418,2026-02-04T10:39:51.054142,22.54,44.25,1016.75,52221.6,,,
reading,1770230392.0551498,2026-02-04T10:39:52.055150,20.5,42.96,1016.29,47607.57,,,
reading,1770230393.0562289,2026-02-04T10:39:53.056229,23.65,40.17,1013.6,53871.95,,,
reading,1770230394.0578203,2026-02-04T10:39:54.057820,23.84,52.09,1012.86,51515.85,,,
reading,1770230395.0587459,2026-02-04T10:39:55.058746,20.97,39.97,1014.63,51585.55,,,
reading,1770230396.0596452,2026-02-04T10:39:56.059645,23.91,51.69,1015.58,48565.82,,,
reading,1770230397.060514,2026-02-04T10:39:57.060514,22.46,51.18,1016.32,52851.43,,,
reading,1770230398.0614038,2026-02-04T10:39:58.061404,22.52,50.46,1011.67,47045.25,,,
reading,1770230399.0628922,2026-02-04T10:39:59.062892,21.13,40.06,1012.63,45362.6,,,
reading,1770230400.0641062,2026-02-04T10:40:00.064106,20.18,48.86,1013.85,47499.68,,,
reading,1770230401.0641708,2026-02-04T10:40:01.064171,22.42,39.6,1009.88,54848.56,,,
reading,1770230402.064849,2026-02-04T10:40:02.064849,23.26,45.5,1018.04,45188.57,,,
reading,1770230403.0655453,2026-02-04T10:40:03.065545,20.79,46.26,1009.88,46045.43,,,
reading,1770230404.0666406,2026-02-04T10:40:04.066641,22.49,53.39,1014.43,48472.35,,,
reading,1770230405.0682602,2026-02-04T10:40:05.068260,22.62,51.46,1016.57,46312.1,,,
reading,1770230406.068664,2026-02-04T10:40:06.068664,21.89,52.42,1012.81,51013.79,,,
reading,1770230407.06998,2026-02-04T10:40:07.069980,21.68,43.71,1010.06,47666.86,,,
reading,1770230408.0710464,2026-02-04T10:40:08.071046,20.4,47.66,1013.4,51640.2,,,
reading,1770230409.0722187,2026-02-04T10:40:09.072219,23.19,46.11,1008.78,52984.12,,,
reading,1770230410.073505,2026-02-04T10:40:10.073505,22.4,48.11,1014.17,46408.53,,,
reading,1770230411.0749066,2026-02-04T10:40:11.074907,21.67,40.35,1008.54,45786.57,,,
reading,1770230412.0773451,2026-02-04T10:40:12.077345,23.45,51.6,1012.21,51724.07,,,
reading,1770230413.0781841,2026-02-04T10:40:13.078184,21.68,39.87,1015.28,50366.72,,,
reading,1770230414.0806594,2026-02-04T10:40:14.080659,20.91,43.47,1013.57,50066.04,,,
reading,1770230415.080446,2026-02-04T10:40:15.080446,21.03,47.95,1017.48,51715.39,,,
reading,1770230416.0811875,2026-02-04T10:40:16.081187,23.84,35.45,1012.74,50820.84,,,
reading,1770230417.0821574,2026-02-04T10:40:17.082157,21.09,38.56,1010.27,53115.31,,,
reading,1770230418.0830715,2026-02-04T10:40:18.083071,20.76,40.58,1013.57,45308.67,,,
