type,timestamp,datetime,temperature,humidity,pressure,gas_resistance,odor_class,severity,confidence
reading,1770230419.0842357,2026-02-04T10:40:19.084236,21.59,48.34,1011.62,47729.7,,,
reading,1770230420.0855908,2026-02-04T10:40:20.085591,23.19,48.74,1011.18,48782.75,,,
reading,1770230421.0874438,2026-02-04T10:40:21.087444,22.19,42.2,1017.54,51757.51,,,
reading,1770230422.088384,2026-02-04T10:40:22.088384,21.41,53.52,1015.11,45625.8,,,
reading,1770230423.0894542,2026-02-04T10:40:23.089454,20.14,44.28,1016.07,48116.82,,,
reading,1770230424.0907028,2026-02-04T10:40:24.090703,22.45,51.91,1017.08,46111.56,,,
reading,1770230425.091534,2026-02-04T10:40:25.091534,23.62,51.57,1011.14,47890.5,,,
reading,1770230426.0925715,2026-02-04T10:40:26.092571,21.85,44.1,1016.66,54265.08,,,
reading,1770230427.0940697,2026-02-04T10:40:27.094070,23.85,35.77,1013.16,48364.74,,,
reading,1770230428.0947793,2026-02-04T10:40:28.094779,20.4,49.05,1014.25,20457.59,,,
reading,1770230429.0964878,2026-02-04T10:40:29.096488,21.8,46.02,1015.28,54475.74,,,
reading,1770230430.0972881,2026-02-04T10:40:30.097288,20.07,45.85,1011.08,48624.87,,,
reading,1770230431.0981162,2026-02-04T10:40:31.098116,20.27,50.43,1012.1,39576.18,,,
reading,1770230432.0990186,2026-02-04T10:40:32.099019,21.86,36.6,1008.64,50866.32,,,
reading,1770230433.100595,2026-02-04T10:40:33.100595,20.17,35.2,1011.56,46821.77,,,
reading,1770230434.1016924,2026-02-04T10:40:34.101692,20.08,37.32,1010.85,45844.8,,,
reading,1770230435.1029727,2026-02-04T10:40:35.102973,23.12,46.37,1017.18,45034.95,,,
reading,1770230436.1039877,2026-02-04T10:40:36.103988,20.17,53.98,1016.78,45057.86,,,
reading,1770230437.1046872,2026-02-04T10:40:37.104687,23.54,36.53,1009.31,47676.56,,,
reading,1770230438.1058712,2026-02-04T10:40:38.105871,22.03,38.3,1017.64,48708.1,,,
reading,1770230439.1068518,2026-02-04T10:40:39.106852,21.39,39.44,1011.38,39440.93,,,
reading,1770230440.1079452,2026-02-04T10:40:40.107945,21.91,44.27,1010.99,49706.17,,,
reading,1770230441.1092546,2026-02-04T10:40:41.109255,20.09,43.81,1011.25,48565.97,,,
reading,1770230442.1100428,2026-02-04T10:40:42.110043,20.48,53.96,1010.63,49869.39,,,
reading,1770230443.1107216,2026-02-04T10:40:43.110722,22.58,44.79,1017.93,48103.73,,,
reading,1770230444.11251,2026-02-04T10:40:44.112510,22.21,52.21,1012.14,47086.61,,,
reading,1770230445.1126144,2026-02-04T10:40:45.112614,23.45,39.78,1017.61,49251.62,,,
reading,1770230446.1131008,2026-02-04T10:40:46.113101,21.26,45.5,1012.11,52746.54,,,
reading,1770230447.1146145,2026-02-04T10:40:47.114614,23.78,39.39,1008.57,48593.44,,,
reading,1770230448.1135995,2026-02-04T10:40:48.113600,21.02,41.87,1012.75,49994.19,,,
reading,1770230449.1145437,2026-02-04T10:40:49.114544,23.97,52.43,1009.29,48836.57,,,
reading,1770230450.1157312,2026-02-04T10:40:50.115731,22.54,47.88,1009.03,53148.33,,,
reading,1770230451.1168735,2026-02-04T10:40:51.116874,22.43,47.16,1009.22,51211.27,,,
reading,1770230452.1182044,2026-02-04T10:40:52.118204,22.89,45.12,1015.87,49179.21,,,
reading,1770230453.1190748,2026-02-04T10:40:53.119075,21.96,51.9,1016.25,54823.78,,,
reading,1770230454.120721,2026-02-04T10:40:54.120721,21.97,44.34,1011.74,48431.06,,,
reading,1770230455.1216998,2026-02-04T10:40:55.121700,23.22,35.92,1018.07,49230.03,,,
reading,1770230456.1228702,2026-02-04T10:40:56.122870,22.0,44.14,1016.0,47282.3,,,
reading,1770230457.1236475,2026-02-04T10:40:57.123647,23.77,46.16,1015.57,52140.0,,,
reading,1770230458.124805,2026-02-04T10:40:58.124805,20.15,52.54,1010.95,48301.08,,,
reading,1770230459.1258316,2026-02-04T10:40:59.125832,22.68,48.03,1013.1,53873.65,,,
reading,1770230460.1270912,2026-02-04T10:41:00.127091,23.71,44.73,1017.04,47262.89,,,
reading,1770230461.12978,2026-02-04T10:41:01.129780,22.48,49.2,1016.39,47215.3,,,
reading,1770230462.129873,2026-02-04T10:41:02.129873,21.45,43.7,1015.23,48186.19,,,
reading,1770230463.1308513,2026-02-04T10:41:03.130851,21.21,54.24,1017.12,50248.81,,,
reading,1770230464.1317217,2026-02-04T10:41:04.131722,21.83,48.87,1017.18,50374.34,,,
reading,1770230465.1329255,2026-02-04T10:41:05.132926,20.29,41.83,1017.86,49360.4,,,
reading,1770230466.1338177,2026-02-04T10:41:06.133818,21.34,49.84,1018.19,45460.4,,,
reading,1770230467.1348753,2026-02-04T10:41:07.134875,22.23,49.38,1011.3,54769.04,,,
reading,1770230468.1358283,2026-02-04T10:41:08.135828,23.23,54.9,1008.56,47232.55,,,
reading,1770230469.1367743,2026-02-04T10:41:09.136774,22.22,48.95,1016.45,53132.43,,,
reading,1770230470.1378436,2026-02-04T10:41:10.137844,21.78,53.04,1011.34,52781.47,,,
reading,1770230471.1399653,2026-02-04T10:41:11.139965,20.8,43.91,1016.86,51571.08,,,
reading,1770230472.1413999,2026-02-04T10:41:12.141400,23.71,39.85,1010.29,45243.32,,,
reading,1770230473.142488,2026-02-04T10:41:13.142488,21.05,49.15,1011.13,54685.07,,,
reading,1770230474.144063,2026-02-04T10:41:14.144063,23.27,35.37,1010.86,47253.69,,,
reading,1770230475.1441765,2026-02-04T10:41:15.144176,23.85,42.7,1016.38,46961.25,,,
reading,1770230476.1454701,2026-02-04T10:41:16.145470,20.07,50.41,1015.62,54116.67,,,
reading,1770230477.1464539,2026-02-04T10:41:17.146454,20.8,51.12,1009.18,52976.21,,,
reading,1770230478.1474595,2026-02-04T10:41:18.147460,23.14,52.48,1009.77,45126.76,,,
reading,1770230479.1480868,2026-02-04T10:41:19.148087,22.03,43.94,1017.42,49338.37,,,
reading,1770230480.1491168,2026-02-04T10:41:20.149117,23.61,40.4,1010.01,54803.78,,,
reading,1770230481.1505158,2026-02-04T10:41:21.150516,23.11,44.37,1012.88,46912.06,,,
reading,1770230482.1518116,2026-02-04T10:41:22.151812,22.53,49.94,1008.31,47290.98,,,
reading,1770230483.1520002,2026-02-04T10:41:23.152000,20.36,51.27,1013.19,50056.13,,,
reading,1770230484.1528685,2026-02-04T10:41:24.152869,23.41,35.43,1012.13,52482.73,,,
reading,1770230485.1542537,2026-02-04T10:41:25.154254,21.86,40.39,1017.54,53086.6,,,
reading,1770230486.156099,2026-02-04T10:41:26.156099,21.01,39.11,1017.63,48822.8,,,
reading,1770230487.1572251,2026-02-04T10:41:27.157225,21.62,47.83,1015.32,45074.01,,,
reading,1770230488.15826,2026-02-04T10:41:28.158260,20.75,44.04,1013.99,54338.81,,,
reading,1770230489.1599047,2026-02-04T10:41:29.159905,22.24,50.14,1012.39,45825.78,,,
reading,1770230490.1615517,2026-02-04T10:41:30.161552,23.29,42.65,1016.61,52778.54,,,
reading,1770230491.1629717,2026-02-04T10:41:31.162972,23.04,53.09,1015.35,54213.61,,,
reading,1770230492.1630566,2026-02-04T10:41:32.163057,20.12,47.13,1016.4,45261.04,,,
reading,1770230493.164083,2026-02-04T10:41:33.164083,21.2,51.74,1011.69,54151.85,,,
reading,1770230494.1641293,2026-02-04T10:41:34.164129,20.93,52.77,1016.05,45398.33,,,
reading,1770230495.1650667,2026-02-04T10:41:35.165067,20.11,35.51,1010.08,52207.87,,,
reading,1770230496.165736,2026-02-04T10:41:36.165736,20.72,46.77,1012.82,54465.22,,,
reading,1770230497.1667576,2026-02-04T10:41:37.166758,21.54,50.56,1016.88,52741.11,,,
reading,1770230498.1679957,2026-02-04T10:41:38.167996,22.21,51.58,1016.58,54068.22,,,
reading,1770230499.168926,2026-02-04T10:41:39.168926,23.58,40.5,1013.36,45021.7,,,
reading,1770230500.1698527,2026-02-04T10:41:40.169853,21.63,42.92,1014.99,50929.6,,,
reading,1770230501.1709971,2026-02-04T10:41:41.170997,22.79,36.98,1013.56,51086.28,,,
reading,1770230502.172185,2026-02-04T10:41:42.172185,20.02,45.16,1014.11,53541.13,,,
reading,1770230503.1736834,2026-02-04T10:41:43.173683,20.74,52.38,1012.06,47093.93,,,
reading,1770230504.1754007,2026-02-04T10:41:44.175401,23.87,52.88,1018.05,52342.67,,,
reading,1770230505.176547,2026-02-04T10:41:45.176547,20.88,42.7,1010.6,47926.84,,,
reading,1770230506.1782317,2026-02-04T10:41:46.178232,21.77,44.11,1011.91,54459.67,,,
reading,1770230507.1795223,2026-02-04T10:41:47.179522,22.09,40.82,1017.21,51510.55,,,
reading,1770230508.179751,2026-02-04T10:41:48.179751,21.81,37.43,1011.95,46397.33,,,
reading,1770230509.1800554,2026-02-04T10:41:49.180055,23.63,40.16,1011.39,46503.98,,,
reading,1770230510.1806958,2026-02-04T10:41:50.180696,22.43,40.68,1009.9,49785.9,,,
reading,1770230511.181822,2026-02-04T10:41:51.181822,22.24,51.44,1016.74,52863.38,,,
reading,1770230512.1831484,2026-02-04T10:41:52.183148,23.02,37.6,1011.76,50237.86,,,
reading,1770230513.1839538,2026-02-04T10:41:53.183954,21.77,48.86,1011.15,54098.49,,,
reading,1770230514.1843,2026-02-04T10:41:54.184300,20.21,51.07,1011.87,53282.45,,,
reading,1770230515.1852367,2026-02-04T10:41:55.185237,20.03,49.88,1015.31,46851.58,,,
reading,1770230516.186109,2026-02-04T10:41:56.186109,21.86,49.88,1010.9,48562.95,,,
reading,1770230517.1874049,2026-02-04T10:41:57.187405,23.52,52.59,1013.72,52364.27,,,
reading,1770230518.1885765,2026-02-04T10:41:58.188576,23.72,43.61,1018.1,50811.99,,,
reading,1770230519.1902144,2026-02-04T10:41:59.190214,21.97,42.27,1014.12,46367.63,,,
reading,1770230520.1919186,2026-02-04T10:42:00.191919,21.48,46.68,1009.84,54688.67,,,
reading,1770230521.1937177,2026-02-04T10:42:01.193718,23.44,51.03,1010.11,54610.99,,,
reading,1770230522.1952024,2026-02-04T10:42:02.195202,20.84,37.47,1016.14,47444.29,,,
reading,1770230523.196248,2026-02-04T10:42:03.196248,22.94,44.63,1013.02,46537.64,,,
reading,1770230524.197113,2026-02-04T10:42:04.197113,23.52,42.08,1013.36,47562.12,,,
reading,1770230525.196623,2026-02-04T10:42:05.196623,21.32,40.3,1010.77,51838.85,,,
reading,1770230526.1974046,2026-02-04T10:42:06.197405,22.73,36.13,1018.0,45315.07,,,
reading,1770230527.1984568,2026-02-04T10:42:07.198457,21.7,46.15,1012.41,48125.12,,,
reading,1770230528.199521,2026-02-04T10:42:08.199521,23.62,50.84,1015.35,39591.48,,,
reading,1770230529.2007425,2026-02-04T10:42:09.200742,20.4,46.69,1011.32,47107.23,,,
reading,1770230530.2016714,2026-02-04T10:42:10.201671,23.11,44.1,1017.93,49154.31,,,
reading,1770230531.202389,2026-02-04T10:42:11.202389,21.15,40.17,1008.86,48527.81,,,
reading,1770230532.2032366,2026-02-04T10:42:12.203237,20.38,43.02,1013.01,49769.32,,,
reading,1770230533.2042181,2026-02-04T10:42:13.204218,23.22,45.59,1017.68,51884.09,,,
reading,1770230534.20552,2026-02-04T10:42:14.205520,21.18,44.05,1015.19,51097.53,,,
reading,1770230535.2067056,2026-02-04T10:42:15.206706,20.59,43.48,1018.22,50872.42,,,
reading,1770230536.2080112,2026-02-04T10:42:16.208011,22.38,41.21,1009.75,53593.99,,,
reading,1770230537.2083595,2026-02-04T10:42:17.208359,22.34,46.93,1017.34,50423.96,,,
reading,1770230538.2096236,2026-02-04T10:42:18.209624,23.96,53.72,1013.67,46214.73,,,
reading,1770230539.2107685,2026-02-04T10:42:19.210768,22.3,36.39,1013.65,46539.43,,,
reading,1770230540.2126276,2026-02-04T10:42:20.212628,23.7,35.44,1010.69,47111.48,,,
reading,1770230541.2138484,2026-02-04T10:42:21.213848,21.1,44.71,1008.72,52724.84,,,
reading,1770230542.213944,2026-02-04T10:42:22.213944,23.79,35.35,1013.43,52863.95,,,
reading,1770230543.2154245,2026-02-04T10:42:23.215425,22.72,43.08,1008.44,49731.37,,,
reading,1770230544.2151666,2026-02-04T10:42:24.215167,22.98,35.3,1008.85,48153.79,,,
reading,1770230545.215876,2026-02-04T10:42:25.215876,20.22,52.94,1016.75,49578.4,,,
reading,1770230546.2170184,2026-02-04T10:42:26.217018,23.52,52.14,1009.49,50519.48,,,
reading,1770230547.2183368,2026-02-04T10:42:27.218337,23.84,49.55,1014.5,52770.29,,,
reading,1770230548.219558,2026-02-04T10:42:28.219558,23.43,52.77,1010.88,54867.78,,,
reading,1770230549.2209702,2026-02-04T10:42:29.220970,23.61,44.51,1010.83,50975.85,,,
reading,1770230550.2221181,2026-02-04T10:42:30.222118,22.66,46.92,1013.95,54963.77,,,
reading,1770230551.224219,2026-02-04T10:42:31.224219,21.84,53.56,1014.16,49782.49,,,
reading,1770230552.2259986,2026-02-04T10:42:32.225999,20.77,51.99,1013.58,50007.19,,,
reading,1770230553.2274332,2026-02-04T10:42:33.227433,22.31,44.46,1009.9,48802.59,,,
reading,1770230554.2307909,2026-02-04T10:42:34.230791,22.32,47.14,1011.48,52474.47,,,
reading,1770230555.2303553,2026-02-04T10:42:35.230355,22.81,37.04,1010.12,54450.73,,,
reading,1770230556.2298746,2026-02-04T10:42:36.229875,20.66,45.64,1013.13,54332.47,,,
reading,1770230557.230398,2026-02-04T10:42:37.230398,20.54,38.86,1010.67,45317.99,,,
reading,1770230558.2319598,2026-02-04T10:42:38.231960,21.56,54.39,1016.91,50201.78,,,
reading,1770230559.2330852,2026-02-04T10:42:39.233085,22.64,41.08,1016.97,54885.67,,,
reading,1770230560.2340176,2026-02-04T10:42:40.234018,23.47,42.98,1013.73,46838.34,,,
reading,1770230561.2350078,2026-02-04T10:42:41.235008,22.87,38.11,1016.77,48071.49,,,
reading,1770230562.2358758,2026-02-04T10:42:42.235876,20.84,38.99,1014.6,51047.46,,,
reading,1770230563.2368803,2026-02-04T10:42:43.236880,21.87,44.79,1009.45,50689.91,,,
reading,1770230564.2384024,2026-02-04T10:42:44.238402,23.44,39.39,1017.85,47344.06,,,
reading,1770230565.241062,2026-02-04T10:42:45.241062,20.15,48.65,1009.06,48222.56,,,
reading,1770230566.2400715,2026-02-04T10:42:46.240072,21.64,45.71,1009.55,54848.71,,,
reading,1770230567.2404208,2026-02-04T10:42:47.240421,21.11,42.57,1015.73,51526.98,,,
reading,1770230568.241406,2026-02-04T10:42:48.241406,21.88,43.79,1011.37,47772.36,,,
reading,1770230569.242714,2026-02-04T10:42:49.242714,20.22,35.99,1010.0,48848.06,,,
reading,1770230570.244066,2026-02-04T10:42:50.244066,21.91,49.61,1013.17,48213.31,,,
reading,1770230571.2459168,2026-02-04T10:42:51.245917,21.51,49.58,1016.4,52210.53,,,
reading,1770230572.2470853,2026-02-04T10:42:52.247085,22.04,36.61,1013.37,51402.01,,,
reading,1770230573.2466156,2026-02-04T10:42:53.246616,22.2,47.72,1010.02,52428.51,,,
reading,1770230574.2480755,2026-02-04T10:42:54.248075,23.29,44.53,1016.66,34619.22,,,
reading,1770230575.2486434,2026-02-04T10:42:55.248643,20.15,43.74,1017.05,54141.98,,,
reading,1770230576.2498116,2026-02-04T10:42:56.249812,20.02,48.92,1016.86,46335.16,,,
reading,1770230577.2509916,2026-02-04T10:42:57.250992,20.79,45.93,1015.0,46328.2,,,
reading,1770230578.2520354,2026-02-04T10:42:58.252035,21.1,48.35,1011.54,52424.73,,,
reading,1770230579.252992,2026-02-04T10:42:59.252992,22.08,54.17,1014.26,52250.5,,,
reading,1770230580.2540777,2026-02-04T10:43:00.254078,21.68,41.91,1013.55,50184.74,,,
reading,1770230581.2554438,2026-02-04T10:43:01.255444,20.33,41.92,1013.48,45953.49,,,
reading,1770230582.2568033,2026-02-04T10:43:02.256803,23.89,50.97,1011.9,49101.73,,,
reading,1770230583.2583704,2026-02-04T10:43:03.258370,23.26,43.13,1016.89,51495.69,,,
reading,1770230584.2601273,2026-02-04T10:43:04.260127,21.02,54.13,1011.21,47442.57,,,
reading,1770230585.262513,2026-02-04T10:43:05.262513,20.43,39.62,1010.47,46954.73,,,
reading,1770230586.263801,2026-02-04T10:43:06.263801,22.65,52.84,1015.31,25504.91,,,
reading,1770230587.2630942,2026-02-04T10:43:07.263094,20.19,44.96,1012.25,54592.49,,,
reading,1770230588.263979,2026-02-04T10:43:08.263979,20.9,46.62,1014.67,51899.62,,,
reading,1770230589.265,2026-02-04T10:43:09.265000,23.48,47.26,1009.27,50520.06,,,
reading,1770230590.2661078,2026-02-04T10:43:10.266108,21.42,47.31,1015.07,54934.4,,,
reading,1770230591.2672324,2026-02-04T10:43:11.267232,21.01,38.19,1012.07,53392.99,,,
reading,1770230592.2687263,2026-02-04T10:43:12.268726,22.67,50.62,1016.7,51127.91,,,
reading,1770230593.2696002,2026-02-04T10:43:13.269600,20.72,49.12,1014.83,54199.99,,,
reading,1770230594.2711272,2026-02-04T10:43:14.271127,20.71,41.42,1017.18,48360.63,,,
reading,1770230595.2727787,2026-02-04T10:43:15.272779,21.71,47.84,1013.74,45125.46,,,
reading,1770230596.27457,2026-02-04T10:43:16.274570,23.61,43.99,1014.38,45735.08,,,
reading,1770230597.2764487,2026-02-04T10:43:17.276449,23.68,46.55,1012.23,51010.73,,,
reading,1770230598.27753,2026-02-04T10:43:18.277530,23.8,38.2,1015.82,50759.15,,,
reading,1770230599.2801406,2026-02-04T10:43:19.280141,22.14,52.12,1016.66,50368.65,,,
reading,1770230600.2805815,2026-02-04T10:43:20.280581,20.73,39.7,1011.58,54960.33,,,
reading,1770230601.2809613,2026-02-04T10:43:21.280961,20.31,45.49,1008.41,50834.84,,,
reading,1770230602.281634,2026-02-04T10:43:22.281634,20.05,48.88,1009.81,51332.57,,,
reading,1770230603.2826633,2026-02-04T10:43:23.282663,21.2,41.65,1017.69,49869.29,,,
reading,1770230604.2834547,2026-02-04T10:43:24.283455,22.53,41.14,1012.64,46183.16,,,
reading,1770230605.2845259,2026-02-04T10:43:25.284526,20.5,43.26,1009.51,47891.85,,,
reading,1770230606.2857409,2026-02-04T10:43:26.285741,21.72,42.63,1014.56,46224.46,,,
reading,1770230607.2863433,2026-02-04T10:43:27.286343,22.09,41.33,1014.03,48640.02,,,
reading,1770230608.2873433,2026-02-04T10:43:28.287343,20.88,35.66,1011.85,53580.55,,,
reading,1770230609.288828,2026-02-04T10:43:29.288828,23.91,36.99,1017.92,49914.92,,,
reading,1770230610.2905116,2026-02-04T10:43:30.290512,23.62,53.88,1009.32,46397.8,,,
reading,1770230611.2920308,2026-02-04T10:43:31.292031,21.82,48.81,1009.88,54158.27,,,
reading,1770230612.293386,2026-02-04T10:43:32.293386,21.03,42.82,1016.91,48344.73,,,
reading,1770230613.29443,2026-02-04T10:43:33.294430,21.87,42.71,1010.4,48616.83,,,
reading,1770230614.2959483,2026-02-04T10:43:34.295948,22.87,36.68,1017.24,17081.69,,,
reading,1770230615.2969158,2026-02-04T10:43:35.296916,21.14,35.46,1009.47,49102.53,,,
reading,1770230616.2974858,2026-02-04T10:43:36.297486,21.61,45.86,1016.98,47239.37,,,
reading,1770230617.2984219,2026-02-04T10:43:37.298422,20.84,36.08,1016.88,49439.6,,,
reading,1770230618.299215,2026-02-04T10:43:38.299215,20.16,40.35,1017.98,30388.42,,,
event,1770230618.299215,2026-02-04T10:43:38.299215,20.16,40.35,,30388.42,FOOD_STRONG,LOW,0.888
reading,1770230619.3007557,2026-02-04T10:43:39.300756,23.77,44.68,1013.97,46309.44,,,
reading,1770230620.301822,2026-02-04T10:43:40.301822,22.01,47.75,1014.41,50976.33,,,
reading,1770230621.3027627,2026-02-04T10:43:41.302763,22.95,49.22,1015.01,45846.07,,,
reading,1770230622.3034585,2026-02-04T10:43:42.303458,21.22,36.58,1010.04,53282.12,,,
reading,1770230623.3042805,2026-02-04T10:43:43.304281,23.62,54.84,1017.98,45183.61,,,
reading,1770230624.3049645,2026-02-04T10:43:44.304965,22.21,46.66,1013.76,50817.98,,,
reading,1770230625.306469,2026-02-04T10:43:45.306469,23.41,38.81,1010.44,52927.58,,,
reading,1770230626.308744,2026-02-04T10:43:46.308744,20.29,50.26,1017.4,53947.65,,,
reading,1770230627.310055,2026-02-04T10:43:47.310055,21.73,44.14,1016.1,47485.52,,,
reading,1770230628.3107643,2026-02-04T10:43:48.310764,22.23,53.24,1016.76,53702.26,,,
reading,1770230629.3126395,2026-02-04T10:43:49.312639,23.02,41.1,1010.71,53095.35,,,
reading,1770230630.3126557,2026-02-04T10:43:50.312656,22.94,41.99,1012.76,52017.74,,,
reading,1770230631.3137164,2026-02-04T10:43:51.313716,21.06,46.18,1014.33,48429.89,,,
reading,1770230632.3140457,2026-02-04T10:43:52.314046,23.68,46.93,1011.3,54609.42,,,
reading,1770230633.3156102,2026-02-04T10:43:53.315610,22.12,47.78,1016.12,47608.61,,,
reading,1770230634.3166208,2026-02-04T10:43:54.316621,20.3,51.02,1008.82,45270.54,,,
reading,1770230635.3176441,2026-02-04T10:43:55.317644,21.6,40.46,1015.64,50467.97,,,
reading,1770230636.3191183,2026-02-04T10:43:56.319118,20.28,47.35,1016.76,45735.2,,,
reading,1770230637.3205647,2026-02-04T10:43:57.320565,22.73,36.85,1013.14,48096.52,,,
reading,1770230638.3216352,2026-02-04T10:43:58.321635,21.44,42.91,1012.83,52800.74,,,
reading,1770230639.3230455,2026-02-04T10:43:59.323045,21.35,48.16,1010.13,46944.65,,,
reading,1770230640.3237336,2026-02-04T10:44:00.323734,23.81,44.99,1012.76,50449.13,,,
reading,1770230641.3250885,2026-02-04T10:44:01.325089,20.38,46.52,1016.25,48535.55,,,
reading,1770230642.326932,2026-02-04T10:44:02.326932,20.15,53.2,1017.79,53554.37,,,
reading,1770230643.3288739,2026-02-04T10:44:03.328874,20.32,43.89,1017.37,48732.67,,,
reading,1770230644.3286147,2026-02-04T10:44:04.328615,20.28,52.71,1012.35,48315.86,,,
reading,1770230645.3301985,2026-02-04T10:44:05.330199,22.76,36.07,1015.2,48375.51,,,
reading,1770230646.330224,2026-02-04T10:44:06.330224,20.78,36.43,1008.95,54879.16,,,
reading,1770230647.3305898,2026-02-04T10:44:07.330590,21.33,44.7,1013.43,48819.86,,,
reading,1770230648.3320482,2026-02-04T10:44:08.332048,22.36,43.33,1010.96,48888.41,,,
reading,1770230649.3322923,2026-02-04T10:44:09.332292,20.97,50.31,1016.43,48087.09,,,
reading,1770230650.333594,2026-02-04T10:44:10.333594,22.0,50.34,1009.06,48333.23,,,
reading,1770230651.3341334,2026-02-04T10:44:11.334133,23.12,43.86,1016.6,49343.56,,,
reading,1770230652.3350146,2026-02-04T10:44:12.335015,21.79,45.49,1012.83,49190.46,,,
reading,1770230653.3361416,2026-02-04T10:44:13.336142,21.97,53.55,1011.19,47139.11,,,
reading,1770230654.337039,2026-02-04T10:44:14.337039,23.78,37.01,1015.99,49933.97,,,
reading,1770230655.3378887,2026-02-04T10:44:15.337889,22.34,35.14,1010.17,53900.52,,,
reading,1770230656.3390331,2026-02-04T10:44:16.339033,21.15,42.96,1013.93,52583.47,,,
reading,1770230657.3400521,2026-02-04T10:44:17.340052,22.21,39.05,1008.8,53765.45,,,
